Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_20_300_3_100_1,887.642351474536,0.0305268,887.6423514745362,0.2410277,-2.561546044592429e-16,1
AUpdata_ta_cp_20_300_3_100_2,2404.29669864509,0.025336,2404.29669864509,0.3559023,0.0,1
AUpdata_ta_cp_20_300_3_100_3,1743.67885695978,0.027429,1743.6788569597848,0.2529969,-2.738375340877347e-15,1
AUpdata_ta_cp_20_300_3_100_4,1177.73369870011,0.0278722,1177.7336987001152,0.2144505,-4.4403879594906135e-15,1
AUpdata_ta_cp_20_300_3_100_5,979.627472942127,0.0276909,979.6274729421268,0.229642,2.321021834558784e-16,1
AUpdata_ta_cp_20_300_3_50_1,1294.03858373191,0.0285888,1294.03858373191,0.1634115,0.0,1
AUpdata_ta_cp_20_300_3_50_2,2645.91305351017,0.0303828,2645.9130535101754,0.1729628,-2.0624140326146148e-15,1
AUpdata_ta_cp_20_300_3_50_3,2347.98943474613,0.0283897,2347.9894347461295,0.2019374,1.9367521171816198e-16,1
AUpdata_ta_cp_20_300_3_50_4,980.79489708382,0.0254986,980.7948970838199,0.2187042,1.159129580095075e-16,1
AUpdata_ta_cp_20_300_3_50_5,1460.27736275944,0.0253103,1460.27736275944,0.2962721,0.0,1
AUpdata_ta_cp_20_300_4_100_1,668.085614438313,0.0368911,668.0856144383135,0.2437969,-8.508403359141113e-16,1
AUpdata_ta_cp_20_300_4_100_2,958.13956037408,0.0299562,958.13956037408,0.2082709,0.0,1
AUpdata_ta_cp_20_300_4_100_3,1232.24762999185,0.0332723,1232.24762999185,0.2374521,0.0,1
AUpdata_ta_cp_20_300_4_100_4,977.3186844744,0.0334533,977.3186844744,0.2474684,0.0,1
